work_code,work_pl,work_unit,branch,material_type,material_ref,material_unit,norm_qty,packages,waste_pct,justification_pl,justification_ru,source_type,source_doc,source_url,source_ref
3.07,Bateria prysznicowa podtynkowa - montaż podtynkowy (kpl deszczownica słuchawka sterownik),kpl,construction,BATERIA_PODTYNKOWA,Bateria prysznicowa podtynkowa z deszczownicą (kpl),kpl,1.00,"norm,lux",0,"Montaz podtynkowy zestawu prysznicowego zuzywa 1 kpl (deszczownica+sluchawka+sterownik) na punkt; wariant norm/lux, dobor materialowy.","Скрытый монтаж душевого набора расходует 1 компл (тропический душ+лейка+переключатель) на точку; вариант norm/lux, подбор материала.",expert,Praktyka wykonawcza (montaz zestawu podtynkowego),https://catalog.geberit.de/de-DE/product/PRO_3933392,katalog zestawow podtynkowych prysznicowych; 1 kpl/punkt - dobor materialowy
3.07,Bateria prysznicowa podtynkowa - montaż podtynkowy (kpl deszczownica słuchawka sterownik),kpl,construction,KSZTALTKI_PP,Kształtki PP-R zgrzewane (kolano/mufa/trójnik),szt,3.00,norm,0,"Podlaczenie podtynkowego zestawu prysznicowego do rur PP zuzywa ~3 ksztaltki PP-R (przylacza + rozprowadzenie); wariant norm, zalozenie wykonawcze.","Подключение скрытого душевого набора к трубам PP расходует ~3 фитинга PP-R (подводки + разводка); вариант norm, рабочее допущение.",expert,KAN-therm PP — katalog ksztaltek + zalozenie wykonawcze,https://onninen.pl/ro/serie/kan-therm-pp/latura:2,katalog ksztaltek PP-R; ~3 szt/kpl - zalozenie wykonawcze
3.07,Bateria prysznicowa podtynkowa - montaż podtynkowy (kpl deszczownica słuchawka sterownik),kpl,construction,KSZTALTKI_PEX,Kształtki zaciskowe PEX/Al (kolano/trójnik),szt,3.00,lux,0,Wariant lux; podlaczenie zestawu prysznicowego rurami PEX/Al zuzywa ~3 zlaczki zaciskowe; zalozenie wykonawcze.,Вариант lux; подключение душевого набора трубами PEX/Al расходует ~3 пресс-фитинга; рабочее допущение.,expert,KAN-therm — katalog zlaczek zaciskowych + zalozenie wykonawcze,https://onninen.pl/ro/serie/kan-therm-pp/latura:2,katalog zlaczek zaciskowych; ~3 szt/kpl - zalozenie wykonawcze
3.07,Bateria prysznicowa podtynkowa - montaż podtynkowy (kpl deszczownica słuchawka sterownik),kpl,construction,USZCZELNIENIE_GWINTU,Pakuły lniane + pasta uszczelniająca,szt,1.00,"norm,lux",0,Trwale uszczelnienie polaczen gwintowanych zestawu prysznicowego zuzywa ~1 porcje pakul z pasta; material zuzywalny (zalozenie wykonawcze).,Надёжное уплотнение резьбовых соединений душевого набора расходует ~1 порцию льна с пастой; расходный материал (рабочее допущение).,expert,Praktyka wykonawcza (material uszczelniajacy zuzywalny),https://www.leroymerlin.pl,zalozenie eksperckie ~1 szt/kpl; SKU pakuly+pasta
3.08,Stelaż miski WC lub bidetowej,szt,construction,STELAZ_PODTYNKOWY,Stelaż podtynkowy WC TECEprofil,szt,1.00,budget,0,"Montaz stelaza WC zuzywa 1 stelaz podtynkowy na punkt; wariant budzetowy TECEprofil, karta systemu potwierdza modul WC.","Монтаж инсталляции WC расходует 1 скрытую инсталляцию на точку; бюджетный вариант TECEprofil, карта системы подтверждает модуль WC.",expert,TECEprofil — karta systemu + dobor materialowy,https://www.tece.com/it/strutture-idrauliche/teceprofil/montaggio,karta systemu TECEprofil; 1 szt/punkt - dobor materialowy
3.08,Stelaż miski WC lub bidetowej,szt,construction,STELAZ_PODTYNKOWY,Stelaż podtynkowy WC Geberit Duofix,szt,1.00,"norm,lux",0,"Montaz stelaza WC zuzywa 1 stelaz podtynkowy Geberit Duofix na punkt; wariant norm/lux, karta produktu potwierdza komplet ze spluczka.","Монтаж инсталляции WC расходует 1 скрытую инсталляцию Geberit Duofix на точку; вариант norm/lux, карта продукта подтверждает комплект с бачком.",expert,Geberit Duofix — karta produktu + dobor materialowy,https://catalog.geberit.de/de-DE/product/PRO_3933392,karta produktu Geberit Duofix; 1 szt/punkt - dobor materialowy
3.08,Stelaż miski WC lub bidetowej,szt,construction,ZAPRAWA_MONTAZOWA,Zaprawa montażowa szybkowiążąca 25kg,kg,3.00,"budget,norm,lux",0,Stabilizacja i osadzenie stopy stelaza WC zuzywa ~3 kg zaprawy montazowej szybkowiazacej na punkt; karta Atlas potwierdza zaprawe (zalozenie wykonawcze).,Стабилизация и посадка опоры инсталляции WC расходует ~3 кг быстротвердеющего монтажного раствора на точку; карта Atlas подтверждает раствор (рабочее допущение).,expert,Atlas — karta zaprawy montazowej + zalozenie wykonawcze,https://www.atlas.com.pl,karta zaprawy montazowej Atlas; ~3 kg/punkt - zalozenie wykonawcze
3.08,Stelaż miski WC lub bidetowej,szt,construction,RURA_KANALIZACYJNA_PVC,Rura kanalizacyjna PVC-U fi110,mb,1.00,"budget,norm,lux",0,Podejscie kanalizacyjne miski WC zuzywa ~1 mb rury PVC-U fi110 na punkt; karta Wavin KG potwierdza rure DN110 do podejscia WC.,Канализационная подводка унитаза расходует ~1 пм трубы PVC-U fi110 на точку; карта Wavin KG подтверждает трубу DN110 для подводки WC.,expert,Wavin KG PVC-U — karta produktu + zalozenie wykonawcze,https://www.wavin.com/de-de/product/e57049e0-21ba-4622-a29b-d8d72acef588,karta Wavin KG fi110; ~1 mb/punkt - zalozenie wykonawcze
3.09,Odpływ liniowy - wykucie i obsadzenie,szt,construction,ODPLYW_LINIOWY,Odpływ liniowy prysznicowy TECEdrainline,szt,1.00,"norm,lux",0,"Wykucie i obsadzenie zuzywa 1 odplyw liniowy na punkt; wariant norm/lux TECEdrainline, karta montazu potwierdza osadzenie w zaprawie.","Врезка и посадка расходует 1 линейный трап на точку; вариант norm/lux TECEdrainline, карта монтажа подтверждает установку в растворе.",expert,TECEdrainline — karta montazu + dobor materialowy,https://www.tece.com/it/drenaggi/tecedrainprofile/montaggio,karta montazu TECEdrainline; 1 szt/punkt - dobor materialowy
3.09,Odpływ liniowy - wykucie i obsadzenie,szt,construction,ZAPRAWA_MONTAZOWA,Zaprawa montażowa szybkowiążąca 25kg,kg,8.00,"norm,lux",0,Obsadzenie korpusu odplywu liniowego w podlodze zuzywa ~8 kg zaprawy montazowej szybkowiazacej na punkt; karta Atlas potwierdza zaprawe (zalozenie wykonawcze).,Посадка корпуса линейного трапа в полу расходует ~8 кг быстротвердеющего монтажного раствора на точку; карта Atlas подтверждает раствор (рабочее допущение).,expert,Atlas — karta zaprawy montazowej + zalozenie wykonawcze,https://www.atlas.com.pl,karta zaprawy montazowej Atlas; ~8 kg/punkt - zalozenie wykonawcze
3.09,Odpływ liniowy - wykucie i obsadzenie,szt,construction,TARCZA_TNACA,Tarcza do cięcia betonu/muru fi125,szt,0.30,"norm,lux",0,Wykucie gniazda pod odplyw liniowy w jastrychu/betonie zuzywa ~0.3 tarczy diamentowej fi125 na punkt; material zuzywalny (zalozenie wykonawcze).,Врезка гнезда под линейный трап в стяжке/бетоне расходует ~0.3 алмазного диска fi125 на точку; расходный материал (рабочее допущение).,expert,Praktyka wykonawcza (material scierny zuzywalny),https://www.castorama.pl,zalozenie eksperckie ~0.3 szt/punkt; SKU tarcza fi125
3.10,Odpływ liniowy - wykonanie spadku,szt,construction,ZAPRAWA_MONTAZOWA,Zaprawa montażowa szybkowiążąca 25kg,kg,12.00,"norm,lux",0,Wykonanie spadku w brodziku do odplywu liniowego zuzywa ~12 kg zaprawy na punkt (warstwa spadkowa na powierzchni brodzika); karta Atlas potwierdza zaprawe (zalozenie wykonawcze).,Устройство уклона в поддоне к линейному трапу расходует ~12 кг раствора на точку (уклонная стяжка по площади поддона); карта Atlas подтверждает раствор (рабочее допущение).,expert,Atlas — karta zaprawy montazowej + zalozenie wykonawcze,https://www.atlas.com.pl,karta zaprawy montazowej Atlas; ~12 kg/punkt (warstwa spadkowa) - zalozenie wykonawcze
3.11,Odpływ punktowy - montaż kompletny,szt,construction,ODPLYW_PUNKTOWY,Odpływ punktowy prysznicowy,szt,1.00,"budget,norm,lux",0,Montaz kompletny zuzywa 1 odplyw punktowy z syfonem i kratka na punkt; dobor materialowy we wszystkich pakietach.,Комплектный монтаж расходует 1 точечный трап с сифоном и решёткой на точку; подбор материала во всех пакетах.,expert,Praktyka wykonawcza (montaz odplywu punktowego),https://www.leroymerlin.pl,katalog odplywow punktowych; 1 szt/punkt - dobor materialowy
3.11,Odpływ punktowy - montaż kompletny,szt,construction,ZAPRAWA_MONTAZOWA,Zaprawa montażowa szybkowiążąca 25kg,kg,5.00,"budget,norm,lux",0,Osadzenie odplywu punktowego w podlodze zuzywa ~5 kg zaprawy montazowej szybkowiazacej na punkt; karta Atlas potwierdza zaprawe (zalozenie wykonawcze).,Посадка точечного трапа в полу расходует ~5 кг быстротвердеющего монтажного раствора на точку; карта Atlas подтверждает раствор (рабочее допущение).,expert,Atlas — karta zaprawy montazowej + zalozenie wykonawcze,https://www.atlas.com.pl,karta zaprawy montazowej Atlas; ~5 kg/punkt - zalozenie wykonawcze
3.11,Odpływ punktowy - montaż kompletny,szt,construction,KSZTALTKI_KANALIZACYJNE,Kształtki kanalizacyjne PVC (kolano/trójnik/redukcja),szt,2.00,"budget,norm,lux",0,Podlaczenie odplywu punktowego do kanalizacji zuzywa ~2 ksztaltki PVC (kolano/redukcja) na punkt; zalozenie wykonawcze wg katalogu Wavin KG.,Подключение точечного трапа к канализации расходует ~2 фитинга PVC (колено/переход) на точку; рабочее допущение по каталогу Wavin KG.,expert,Wavin KG — katalog ksztaltek + zalozenie wykonawcze,https://www.wavin.com/de-de/product/e57049e0-21ba-4622-a29b-d8d72acef588,katalog ksztaltek Wavin KG; ~2 szt/punkt - zalozenie wykonawcze
3.11,Odpływ punktowy - montaż kompletny,szt,construction,KLEJ_MONTAZOWY,Klej montażowy poliuretanowy Soudal 290ml,szt,0.25,"norm,lux",0,Wariant norm/lux; punktowe doszczelnienie/mocowanie kolnierza odplywu punktowego zuzywa ~0.25 kartusza kleju Soudal na punkt; material zuzywalny (zalozenie wykonawcze).,Вариант norm/lux; точечное доуплотнение/фиксация фланца точечного трапа расходует ~0.25 картриджа клея Soudal на точку; расходный материал (рабочее допущение).,expert,Praktyka wykonawcza (klej montazowy zuzywalny),https://www.leroymerlin.pl,zalozenie eksperckie ~0.25 szt/punkt; SKU Soudal 290 ml
3.06,Bateria umywalkowa/bidet podtynkowa dwupunktowa - montaż podtynkowy,szt,construction,BATERIA_PODTYNKOWA,Bateria umywalkowa podtynkowa dwupunktowa,szt,1.00,budget,0,"Pakiet budget dziedziczy material z najtanszego dostepnego wariantu (fallback wg metodyki): 1 czesc podtynkowa baterii dwupunktowej na punkt, brak tanszego odpowiednika w kategorii.","Пакет budget наследует материал из самого дешёвого доступного варианта (фолбэк по методике): 1 скрытая часть двухточечного смесителя на точку, более дешёвого аналога в категории нет.",expert,Praktyka wykonawcza (fallback pakietu budget),https://catalog.geberit.de/de-DE/product/PRO_3933392,fallback do najtanszego wariantu; 1 szt/punkt - dobor materialowy
3.06,Bateria umywalkowa/bidet podtynkowa dwupunktowa - montaż podtynkowy,szt,construction,USZCZELNIENIE_GWINTU,Taśma teflonowa PTFE,szt,1.00,budget,0,Pakiet budget: uszczelnienie przylaczy baterii podtynkowej zuzywa ~1 porcje tasmy teflonowej PTFE na punkt; material zuzywalny (fallback).,Пакет budget: уплотнение подводок скрытого смесителя расходует ~1 порцию ленты ФУМ на точку; расходный материал (фолбэк).,expert,Praktyka wykonawcza (material uszczelniajacy zuzywalny),https://www.leroymerlin.pl,fallback pakietu budget; ~1 szt/punkt; SKU tasmy PTFE
3.07,Bateria prysznicowa podtynkowa - montaż podtynkowy (kpl deszczownica słuchawka sterownik),kpl,construction,BATERIA_PODTYNKOWA,Bateria prysznicowa podtynkowa z deszczownicą (kpl),kpl,1.00,budget,0,"Pakiet budget dziedziczy material z najtanszego dostepnego wariantu (fallback wg metodyki): 1 kpl podtynkowego zestawu prysznicowego na punkt, brak tanszego odpowiednika w kategorii.","Пакет budget наследует материал из самого дешёвого доступного варианта (фолбэк по методике): 1 компл скрытого душевого набора на точку, более дешёвого аналога в категории нет.",expert,Praktyka wykonawcza (fallback pakietu budget),https://catalog.geberit.de/de-DE/product/PRO_3933392,fallback do najtanszego wariantu; 1 kpl/punkt - dobor materialowy
3.09,Odpływ liniowy - wykucie i obsadzenie,szt,construction,ODPLYW_LINIOWY,Odpływ liniowy prysznicowy TECEdrainline,szt,1.00,budget,0,"Pakiet budget dziedziczy material z najtanszego dostepnego wariantu (fallback wg metodyki): 1 odplyw liniowy na punkt, brak tanszego odpowiednika liniowego w kategorii.","Пакет budget наследует материал из самого дешёвого доступного варианта (фолбэк по методике): 1 линейный трап на точку, более дешёвого линейного аналога в категории нет.",expert,Praktyka wykonawcza (fallback pakietu budget),https://www.tece.com/it/drenaggi/tecedrainprofile/montaggio,fallback do najtanszego wariantu; 1 szt/punkt - dobor materialowy
3.09,Odpływ liniowy - wykucie i obsadzenie,szt,construction,ZAPRAWA_MONTAZOWA,Zaprawa montażowa szybkowiążąca 25kg,kg,8.00,budget,0,Pakiet budget: obsadzenie korpusu odplywu liniowego zuzywa ~8 kg zaprawy montazowej szybkowiazacej na punkt; karta Atlas potwierdza zaprawe (fallback).,Пакет budget: посадка корпуса линейного трапа расходует ~8 кг быстротвердеющего монтажного раствора на точку; карта Atlas подтверждает раствор (фолбэк).,expert,Atlas — karta zaprawy montazowej + zalozenie wykonawcze,https://www.atlas.com.pl,fallback pakietu budget; ~8 kg/punkt - zalozenie wykonawcze
3.10,Odpływ liniowy - wykonanie spadku,szt,construction,ZAPRAWA_MONTAZOWA,Zaprawa montażowa szybkowiążąca 25kg,kg,12.00,budget,0,Pakiet budget dziedziczy material z najtanszego dostepnego wariantu (fallback wg metodyki): wykonanie spadku zuzywa ~12 kg zaprawy na punkt; karta Atlas potwierdza zaprawe.,Пакет budget наследует материал из самого дешёвого доступного варианта (фолбэк по методике): устройство уклона расходует ~12 кг раствора на точку; карта Atlas подтверждает раствор.,expert,Atlas — karta zaprawy montazowej + zalozenie wykonawcze,https://www.atlas.com.pl,fallback pakietu budget; ~12 kg/punkt (warstwa spadkowa) - zalozenie wykonawcze
4.01,Zawory kątowe,szt,construction,TASMA_TEFLONOWA,Taśma teflonowa uszczelniająca 12mm x 12m,szt,0.10,"budget,norm",0,"Montaż zaworu kątowego zużywa ~0.1 rolki taśmy teflonowej na uszczelnienie gwintu (jedno przyłącze); wartość ekspercka, materiał zużywalny.","Монтаж углового вентиля расходует ~0.1 рулона тефлоновой ленты на уплотнение резьбы (одно подключение); экспертное значение, расходный материал.",expert,Praktyka wykonawcza (uszczelnienie gwintu),https://fachowiec.com/sklep/products/9309702_tasma_teflonowa_12m_x_12mm_x_0.1mm_miditape,założenie eksperckie ~0.1 rolki/szt; SKU taśmy teflonowej 12mm
